"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"41",0.00558450951077969,0.00203716032737434,0,0.0102533636559402,0.00357379751046879,0.00948242056667625,0.00418343901339992,0,0.00687641564424601,0,0,0.00444479731536477,0.00948242056667625,0.0138390518274793,0.0151048424637102,0.0519136529055757,0.0043259403724703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541588543192123,0,0.000990351504409778,0.00937935188458024,0.00769883871919609,0.0108848522869889,0,0,0,0,0
"42",0.0323572359990986,0.049055843752234,0.032171958910012,0.0297019955431477,0.039055024577525,0,0.0434755281812439,0,0.0804129586004505,0,0.0611357723590787,0.0490592505121392,0,0,0,0,0.0380045673099267,0,0,0.0947439389381581,0.0829459500145664,0,0,0,0,0,0,0,0,0,0,0.0311681977986064,0.0222094016901387,0.0322021904687351,0.0272395638914203,0.0628027222929905,0,0,0,0,0,0
"43",0.00369947451352013,0.00327370529741009,0.00288129131770387,0.00140513216388922,0.00303198427487687,0,0.00259183440568811,0,0.00852924920704702,0,0.00814564761227511,0.00443098887090817,0,0.00150758657073382,0.000618647147895434,0.00587769652542113,0.00457987198136114,0.00768815029847889,0.0150637909100291,0,0,0,0.151726079777908,0,0,0,0,0,0,0,0,0.00246848639463445,0,0.00302615231638904,0.000269091043014402,0.00420940051580932,0,0,0,0,0,0
"44",0.00447817852609049,0,0.00548104737129963,0.0079261793993913,0.00302953622420638,0.00981598880636661,0.00216396963835878,0,0.00446653961313523,0,0.000672362692272888,0.00527321921533876,0.00981598880636661,0,0.0108264184916089,0.040317308342012,0,0,0,0.0252830766408895,0.0139442412259327,0,0,0,0,0,0,0,0,0,0,0.00413103963957233,0.00517228202769265,0.00530272699437808,0.00859250650366024,0.00388765387443445,0.0155503858391915,0,0,0,0,0
"45",0.0160087031307206,0.0188179866969495,0.0299551108761947,0.0127590526166972,0.0187356910846509,0.0213998857895138,0.019899260412179,0,0.0349551282920737,0,0.0185912192066676,0.0157787655049019,0.0213998857895138,0.0170625237790416,0.0377779888983957,0.0598054500554522,0.0193505127405733,0.0301068344494707,0.0273333012545389,0,0,0.0286279945958731,0.0463242833295093,0.0867006624949751,0,0,0,0,0,0.0583732611928166,0.105339307271789,0.0206873046883025,0.0505989281090848,0.0274791719897423,0.0161169351639886,0.0154490106285148,0.0293144714957418,0,0,0,0,0
"46",0.00455192914604178,0.00611739208379911,0.00266381990557149,0.00139222942651914,0.00183184223016701,0.00804670407144958,0.00225939606086654,0,0.00419466771046945,0,0.0107939695000987,0.00427343253792307,0.00804670407144958,0.00396597626207928,0,0,0.00542521153532972,0,0,0,0.0078844651301748,0,0,0,0,0,0,0,0,0,0,0.00151082953712789,0.00130378487241181,0.00299837936150276,0.000527996493295355,0.00280174324836171,0.00651467185141857,0,0,0,0,0
"47",0.0291053122443442,0.0534340443362002,0.0503693296403547,0.0216348056413639,0.0244574069089256,0.0210593422989459,0.032195058794433,0,0.0548455395816147,0,0.0647733159630283,0.0215639546980211,0.0210593422989459,0.0287508673401327,0.0584766017992553,0.101907981904771,0.0332496951621008,0.0379109334387516,0.0685035697068326,0,0,0,0,0,0,0,0,0,0,0.0860082211814312,0.164153526156147,0.0219620273995374,0.0390567312255097,0.0465940586472736,0.0132258856860708,0.0299384742782204,0.0249161849150695,0,0,0,0,0
"48",0.0883128951980625,0.142706384026817,0,0.0545926546945783,0.10716996232685,0,0.151687654124553,0,0,0,0.177916251944483,0.0817553046675396,0,0.0736841803064144,0.175805515256053,0,0.102840970864151,0,0,0,0,0.21886179821188,0.262957827548221,0,0,0,0,0,0,0.162086023662545,0.208446778923838,0.101750407208424,0,0.0156619974216562,0.066197903028141,0.0874264498900752,0,0,0,0,0,0
"49",0.0137111648363586,0,0.0128255685460119,0.0086640336805408,0.00473686373158764,0.0163754093692974,0.00843615516924649,0.0494834265022248,0,0.176067039258432,0.0283856025617371,0.00383171017208796,0.0163754093692974,0.0116939295094136,0.0263678632346463,0.040883129889737,0.0159538589610704,0,0,0,0.0333489293171976,0,0,0,0,0,0,0.164763505034328,0.272189421199959,0.0626392374361295,0.0669395052140104,0.0118334727354328,0.00814854037207446,0.0129815757082113,0.00612944121690902,0.00369366495711004,0.02561634275587,0,0,0,0,0
"50",0.0180434340628183,0.0422177552445286,0,0.0168130522683106,0.0244006004120558,0.0262269012390358,0.0242141732201697,0,0.045453295025079,0,0.00374391680408174,0.0147528358499666,0.0262269012390358,0,0.0374877802931637,0,0.0196986471853186,0.0271414895085018,0.0352671917487968,0.0536305665832351,0,0.0503347416090008,0.0483121249393473,0,0,0,0,0,0,0.0932924204647281,0.1242774924732,0.0229974926345106,0,0.0032028518467749,0.0161882091606061,0.0123277701446252,0.0301530366754124,0,0,0,0,0
"51",9.43280996925937e-05,0,0.000335555120709913,0.00013593140716099,0,0,0,0,0,0,0.0002209753973755,6.3916534053981e-05,0,0,0,0,0,0.000133440624512826,0,0,0.000771673077043842,0,0,0,0,0,0,0,0,0,0,1.50707012462815e-05,9.12574710468286e-05,0.000293460392503022,3.32567504274878e-05,0,0,0,0,0,0,0
"52",0.000410879449349005,0.000140698922636591,0.00256782012037644,0.00278633768714822,0.000375140796267433,0,0.000343473667220796,0,0,0,0.000695747686575776,0.000424441514626542,0,0.00376074656714635,0,0,0.000531073384752563,0,0,0,0.00574097660455731,0,0,0,0,0,0,0,0,0,0,0.000721187878231618,0.00197285325237014,0.00218510591408846,0.00305265812660096,0.000255092906207424,0,0,0,0,0,0
"53",0.0121611203225566,0.00675818660698924,0,0.0147591979767876,0.0085916153631298,0.0215814382109601,0.00961711469081438,0,0.0125774871600786,0,0,0.0100782579155425,0.0215814382109601,0,0,0,0.0154575832588185,0,0,0.0470791475927675,0,0,0,0,0,0,0,0,0,0,0,0.0109965545135934,0,0.00215665027820641,0.0120027660511661,0.00741542778207452,0.0321489681997865,0,0,0,0,0
"54",0.0243764194619589,0.0257553739054859,0.0227528331839761,0.0204417603402199,0.00776031509297269,0.030577867932475,0.00956756513156289,0.0537880077893158,0,0,0.0530105338642698,0.0151593719895765,0.030577867932475,0,0,0,0.0297569636378347,0.0292533434977747,0.0230950252202082,0.0652053919085528,0.0596722348812406,0,0,0,0,0,0,0,0,0,0,0.0116234642766731,0.00919753945099248,0.023039188064656,0.0132267879735328,0.0128846801465358,0.0251802018616985,0,0,0,0,0
